id,date,tweet,label
155251438,2020-11-05 10:52:24+00:00,"Hey (company account), where the fuck are my refunds??? Your press release on Facebook says you're now processing June refunds. Well, mine was on March 17. Where the fuck did you hide it? Don't tell me it takes so long for the bank to process. I work in that bank!",faq.bad_service
323757492,2020-11-05 10:42:40+00:00,"Cebu Pacific: ""We have refunded an additional P300 million since our last update, for a total of P2.7 billion, and are currently processing refund requests filed in June."" @bworldph (company account)",general.advice
744176631,2020-11-05 10:16:14+00:00,May balak pa ba kayo mag refund (company account)?,faq.bad_service
729645934,2020-11-05 03:22:05+00:00,Hi (company account) where do we follow up for ticket refund??,general.query
649660241,2020-11-05 03:20:54+00:00,"Dear (company account) when will you refund our payment for our flight that was cancelled last March? It has been 8 months, but according to your email, it will just take you 4 billing cycles!!",faq.bad_service
368270422,2020-11-04 18:38:32+00:00,Ano (company account)  buwan pa ako mag antay ng refund niyo? ğŸ‘¿ğŸ‘¿ğŸ‘¿ sabi within 5months ! ğŸ‘¿ğŸ‘¿ğŸ‘¿,faq.bad_service
622071359,2020-11-04 16:25:51+00:00,Maayong gabie diha @flyPAL (company account) @AirAsiaFilipino kamusta akong mga refund?,general.query
118144534,2020-11-04 14:53:13+00:00,Mag 6 months na yung pag process ng refund namin hahahahha (company account) baka naman ğŸ¤·ğŸ»â€â™€ï¸,general.comment
166821087,2020-11-04 14:39:21+00:00,Still waiting for my refund from Camiguinâ€™s Noveau Resort and (company account) from my cancelled trip last April. ğŸ¤¦ğŸ»â€â™€ï¸,general.comment
448635296,2020-11-04 14:02:53+00:00,CebPac refund will truly test your patience. 8 months of waiting ... and waiting ... still waiting ğŸ™ƒ 7 cancelled flights to be refunded. Ano na? (company account),faq.bad_service
205173243,2020-11-04 12:36:27+00:00,Pwede bang ipa Tulfo ang (company account)? Haha yung refund ko for my cancelled flight last March wala pa din. Ano na?? Aabutin ba ng 1yr??,faq.bad_service
477400405,2020-11-04 11:29:13+00:00,Hello (company account) is there any live person I can talk to regarding my flight? Your website is no help at all.,faq.bad_service
416421261,2020-11-04 10:30:26+00:00,Anu na (company account) 7 mos na ang pera ko sa inyo kailan niyo ba isosoli pwede na ako magdemand ng damages dahil tumaas ang finance charge ko dahil sa inyo!,faq.bad_service
137564098,2020-11-04 10:06:45+00:00,flash refund &gt;&gt;&gt;&gt;&gt; flash sale dapat (company account),general.comment
362977767,2020-11-04 09:20:50+00:00,Hello (company account) wala pa rin refund namin. Pakibilisan na po please. .ore than 6 months na....,general.comment
132820215,2020-11-04 08:21:31+00:00,"Thank you (company account) for answering my DMs about my refund.

@AVA_airasia when are you planning to check my DMssssss ğŸ¤¦â€â™€ï¸",general.comment
543613771,2020-11-04 07:15:26+00:00,"Hello (company account), ano na pong balita? Nauna pa mag-refund si PAL kahit nauna yung refund request ko sa inyo.",faq.bad_service
628358012,2020-11-04 05:15:35+00:00,Haler (company account) any advisory kung kelan ang refund namin? Aba magsi-six months na po at wala pa rin. Baka magPASKO na at nga-nga parin kami kakahintay. Juice Colored! ğŸ¤¦ğŸ»â€â™‚ï¸ğŸ¤¦ğŸ»â€â™‚ï¸ğŸ¤¦ğŸ»â€â™‚ï¸,faq.bad_service
313152689,2020-11-03 22:03:52+00:00,please (company account) read my messages please,contact.contact
399330823,2020-11-03 21:21:38+00:00,June pa pinaprocess refund sainyo hanggang sa nag august na dun palang kayo mag eemail ng need na requirements nganga naman pala!!!! haaay (company account) ğŸ¤·ğŸ¼â€â™€ï¸ğŸ¤¦ğŸ¼â€â™€ï¸ğŸ¤¦ğŸ¼â€â™€ï¸ğŸ¤¦ğŸ¼â€â™€ï¸,general.comment
248030755,2020-11-03 21:18:55+00:00,"Ano na (company account) !!!!! 2 buwan na mahigit yung paghihintay sa refund niyo, tapos humhingi pa kayo 5 mos ulit?!!!!! HAHAHA wala talaga kayo kahit kelan!!!! ğŸ¤¦ğŸ¼â€â™€ï¸",general.comment
169414685,2020-11-03 20:04:26+00:00,"hello (company account) please reply to my dm please,. its urgent from @venusiyana",contact.contact
791679697,2020-11-03 19:54:36+00:00,hi (company account) please read my messages please its urgent,contact.contact
358189560,2020-11-03 18:00:13+00:00,Hi (company account)  Please check DM thanks! â­,contact.contact
649177450,2020-11-03 15:31:36+00:00,Updates on refunds on payments via debit cards? (company account),general.query
739774109,2020-11-03 14:58:05+00:00,Hanggang ngayon wala pa din update sa aming refund. I sent it last June. Any update (company account) ? ğŸ˜•,general.query
346541143,2020-11-03 13:41:33+00:00,"Dear Santa, sana ibigay na ni (company account)  ung refund ko.",general.comment
582419297,2020-11-03 13:30:34+00:00,Maiinis ka nalang talaga sa (company account) Kasi ilang buwan ng ifollow up sa accounting!  Yung kailangan mo ung refund kasi may pag gagamitan ka?!  ğŸ˜ ğŸ¤¦â€â™€ğŸ™„,general.comment
221718602,2020-11-03 13:22:18+00:00,Kumusta naman (company account) Yung refund namin ilang buwan ng escalate sa accounting?! Anong petsa na oh? ğŸ¤¦â€â™€ğŸ™„,faq.bad_service
475372794,2020-11-03 10:49:49+00:00,Ano na (company account) ?? Malapit na mag 2021. Asan na yung refund ko? Naka ilang emails at dm na ako. ğŸ™„,faq.bad_service
228660437,2020-11-03 09:40:17+00:00,REFUND REFUND REFUND (company account) Jusko malapit na mag 8 months wala pa rin refund ğŸ™„,general.comment
719291581,2020-11-03 08:25:12+00:00,Kamusta na kaya ang (company account)? nag dm po ako sa inyu. Thanks and keep safe! :D,contact.contact
458516084,2020-11-03 05:09:56+00:00,Hello (company account) Asan na refund ko? Sabi nyo last April 24 na-process na.,faq.bad_service
360424450,2020-11-03 02:59:56+00:00,It's already November and still no progress regarding our refund. 5 months of waiting for nothing. How could you just ignore us (company account)?,faq.bad_service
861461216,2020-11-03 02:56:26+00:00,cebu pacific ano na 5 months na wala pa din refund namin for 3 flights please lang (company account) we can't even contact your phone numbers..,faq.bad_service
823231059,2020-11-02 20:27:08+00:00,Sent you a dm please acknowledge (company account),contact.contact
312271137,2020-11-02 14:06:25+00:00,Hi (company account) antagal naman ng refund nyo? Mag-8 months na nganga padin? Ano na??? Baka naman,faq.bad_service
273861584,2020-11-02 13:32:20+00:00,"Putang ina mo (company account) 8 months, wala pa din refund sa tickets ko. Ano na?",faq.bad_service
272414932,2020-11-02 11:09:37+00:00,I'm a bit excited for my trip thanks (company account) âœˆï¸,general.comment
664071488,2020-11-02 09:48:10+00:00,".(company account) hello, kailan po kaya mapaprocess yung refund? Salamat.",general.query
199794257,2020-11-02 06:44:19+00:00,not (company account) cancelling my flight for the third time ğŸ˜­,general.comment
725020698,2020-11-02 06:37:54+00:00,Is your ticketing office at NAIA Terminal 4 already open? Thank you! (company account),general.query
200099236,2020-11-02 04:34:15+00:00,Sent u a dm (company account)  beke nemen,contact.contact
365057596,2020-11-02 02:54:02+00:00,"Good day, (company account) I would like to ask if the flights going to Masbate in December are confirmed already? We booked a flight on Dec 6, Sunday. Thank you.",general.query
412718595,2020-11-01 18:36:36+00:00,"After (company account) cancelled my supposed to be flight next week to #Catanduanes, received another flight cancellation. This time its for #HongKong. So goodbye CNY2021 trip.",general.comment
711791738,2020-11-01 18:21:43+00:00,"Another cancelled flight. Total of **,***++ na yung for refund ko. Ano na (company account) naknangpu***",faq.bad_service
213775627,2020-11-01 15:07:07+00:00,"Hi (company account) I just got a text that our flight on January 'has been cancelled'. Willing to rebook, but how about the insurance? Automatic kasama ba sa pag rebook yun? Please notice me. Thanks.",general.query
442121379,2020-11-01 14:34:51+00:00,"Yung refund ko pala sa (company account) May pa according to them 4 billing cycles daw. Naka-5 na billing cycles pero wala pa din? Baka naman, may area of responsibility din kayo.",faq.bad_service
722631903,2020-11-01 05:52:00+00:00,"Survey tayo guys. Can we still trust (company account) ?
#yes or #no ?",general.query
172951304,2020-11-01 04:15:46+00:00,Huy (company account) anuuunaaa 6 months na wala pa rin refund ko.,general.comment
759706384,2020-11-01 00:25:05+00:00,haysss (company account)  ang hirap naman magrebook sa site niyo! ğŸ¥º bat po lagi loading ndi nagtutuloy??,faq.bad_service
547312874,2020-11-01 00:03:20+00:00,7am pedeng tumawag sa (company account) hotline. Aba tatawag palang ako ng saktong 7am busy agad lahat ng linya?? Whyyyyy!!! siguro naman konti palang natawag nun kasi kakastart palangğŸ˜ğŸ˜,general.comment
739953959,2020-10-31 15:17:00+00:00,Hello (company account) ... any updates of my refund? Ano na???? November na hoy.,faq.bad_service
138742081,2020-10-31 10:16:02+00:00,Kailan po maibibigay ung refund ko (company account),faq.bad_service
639467851,2020-10-31 07:33:07+00:00,Hi (company account) do i need to print my boarding pass after I checked in online?,general.query
397732147,2020-10-31 03:58:28+00:00,"Sorry @flyPAL but your internet connection failed you in today's interview with @DZMMTeleRadyo. 

(company account) and @AirAsiaFilipino did great today. ğŸ’›â¤âœˆ",general.comment
117232950,2020-10-30 15:44:17+00:00,"Hello (company account),

Mga gaano kaya katagal mag process ang acquiring banks nyo to transfer/pay the funds in my bank? How to follow up?",general.query
433182932,2020-10-30 07:56:07+00:00,Happy 8 months sa refund ko. Happy na kayo? (company account),general.comment
356241770,2020-10-30 07:02:34+00:00,"Hi (company account) , can you atleast answer our emails and calls regarding the status of ou refund? We cancelled the flight last april 2020 and still no feedback on the status. You are not answering our calls and our emails. What are we supposed to do?",faq.bad_service
202500658,2020-10-29 22:03:17+00:00,Almost 5 mos in Canada. At limang buwan na rin kami naghihintay ng refund ng ticket namin (company account) @flyPAL,general.comment
446067925,2020-10-29 13:42:16+00:00,"please (company account) check your inbox ,..its urgent please!!",faq.bad_service
135325568,2020-10-29 12:30:51+00:00,Buti pa @flyPAL nakapag refund na agad in 2 months. Yung Cebulok (company account) wala pa 7 months na requested yung refund. Hays.,general.comment
303291941,2020-10-28 20:32:45+00:00,Hi (company account) I need your assistance. Please refer to my private message here in twitter. ASAP,contact.contact
661881669,2020-10-28 14:13:10+00:00,Officially cancelled our ğŸ‡¯ğŸ‡µ trip. At long last (company account) extended flight cancellations to travel fund until December 31 flights! #EveryJuanWillFlyAgain soon! âœˆ,general.comment
660586208,2020-10-28 12:42:49+00:00,Ano na (company account) lagi na lang check your billing this month yung refund ko. Hanggang ngayon wala pa din. ğŸ¤¬ğŸ¤¬,faq.bad_service
363163255,2020-10-28 09:24:34+00:00,Hi (company account) we plan to resume work in Iloilo next month. Do you require RT-PCR/swab tests to your passengers? Thank you.,general.query
393939519,2020-10-28 09:07:45+00:00,Hello (company account). My emails regarding refund are not being replied. Can you please assist me? Thanks!,contact.contact
327300218,2020-10-28 04:26:29+00:00,kailan po magbubukas mga ticketing offices niyo (company account)? ğŸ˜”,general.query
878766677,2020-10-28 02:54:33+00:00,"nakaka baliw ka talaga (company account) 
nkklk ka",general.comment
334119243,2020-10-27 22:33:18+00:00,"I canâ€™t believe you wonâ€™t entertain phone calls. You told us to send our queries thru fb or twitter. I did send you fb mssgs but I was ignored again. Now, I made this twitter acct just to get hold of you guys (company account)",general.comment
492153016,2020-10-27 18:45:21+00:00,hey (company account) i am reverting on a dm. please reply asap.,contact.contact
619338323,2020-10-27 18:18:24+00:00,"huhu anuna (company account) my vietnam gp tickets were refunded faster than my flight tix ğŸ™ƒğŸ™ƒ and i just requested a refund last september, while i requested flight refunds last MARCH ğŸ™ƒ",general.comment
123766024,2020-10-27 16:00:28+00:00,Grabe â€˜tong (company account). Nakatatlong minor changes na sa flight namin â€˜di na lang i-cancel. Hahahaha cancel niyo na kasi pls.,general.comment
291134468,2020-10-27 14:01:40+00:00,What's with (company account) process of refund? It's been 6 mos since my request and until now it hasn't been credited back to my account. Their replies in emails were all auto-generated. Their social media pages are full of complains too. Keeps blaming the bank for their delays.,faq.bad_service
789730600,2020-10-27 06:09:23+00:00,"Hello (company account),

This to request conversion of ticket into TRAVELFUND, please seed details below:

Passenger Name/Booking Ref: (please see DM)

Note: Travel Fund MUST BE UNDER her Name or Booking Ref. No.

Thank you and Keep Safe! :)",general.assist
439758379,2020-10-26 12:27:54+00:00,Anong petsa na (company account) ğŸ™ƒğŸ™ƒ,general.comment
152774132,2020-10-26 11:29:25+00:00,I made a refund request due to flight cancellation with (company account)  last month but nothing has been credited back until now. Tried calling their hotline but it just directs me to their website. ğŸ˜¡,general.comment
563480696,2020-10-26 11:16:19+00:00,Hi (company account) can I follow up on my refund please? Months have passed by already. Thanks!,general.query
682789263,2020-10-26 06:14:44+00:00,Hi (company account) your customer service hotline is pure bullshit ğŸ™‚,general.comment
581744405,2020-10-26 02:09:16+00:00,Aahh. Hasula ninyo oi (company account),general.comment
849930308,2020-10-26 01:54:50+00:00,Whatâ€™s wrong with you (company account),general.comment
125436229,2020-10-26 01:19:52+00:00,"Thanks much for the prompt response. @PLDTEnterprise ğŸˆğŸ¥‚

I can work on personalizing. ğŸ“¶
Can't wait for the dial tone! 
We need to follow up with (company account) - refund processes. Mmmm.",general.comment
457903733,2020-10-24 19:47:21+00:00,Guys nakakaloka kayo! November na wala pa rin refund ko? Magsama kayo ng Philhealth (company account),faq.bad_service
671101222,2020-10-24 18:31:13+00:00,"Dios Mio! Sino ba programmer ng CebPac Online CheckIn Portal?
INVALID VALUE ON REQUIRED FIELD pero hindi naman naka-highlight kung aling â€œFIELDâ€ ka wrong entry! (company account) Refer ko kayo sa dati kong company, magagaling programmers namin, promise!",faq.bad_service
549963508,2020-10-24 16:52:01+00:00,KASTRESS (company account) ğŸ˜ ğŸ˜ ğŸ˜ ,general.comment
558753627,2020-10-24 06:49:31+00:00,"Hi (company account), when can I get my refund?",general.query
665054723,2020-10-24 01:13:16+00:00,How come PAL can refund almost immediately after cancellation but (company account) canâ€™t even refund our money even after 7 months?! ğŸ¤¯,faq.bad_service
363198557,2020-10-23 15:58:58+00:00,16k travel fund with (company account) hay sana maconvert sa cash at mabayaran ko ng mga utang ko haha,general.comment
741789112,2020-10-23 12:58:41+00:00,hi (company account) can we dm on an urgent matter please?,contact.contact
386290869,2020-10-23 12:36:20+00:00,"Hindi ko na natitrace kong ang mga cancelled flights na pinrocess ko for refund sa Cebu Pacific since March ay bumalik na sa credit card ko. HAHAHA. potang 5-month process kasi yan. kung payment, aura-mismo. Kung refund, 5 months or more? Nyare? Hi, (company account). HAHAHA!",faq.bad_service
785244335,2020-10-23 11:38:25+00:00,hello (company account),general.comment
394159548,2020-10-23 11:18:01+00:00,Hi (company account)! Please check my DM. I would like an update on the status of my refunds. Thank you.,contact.contact
894159880,2020-10-23 09:43:22+00:00,Hoy (company account) tangina 6 na beses na na cancelled flight ko! Dipota di niyo ko papulion?!!!!,faq.bad_service
742542233,2020-10-23 09:37:29+00:00,Ano na (company account) wala na paramdam?ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡,faq.bad_service
514826611,2020-10-23 04:20:16+00:00,That 16k worth of refund from (company account) withheld from the time of cancellation approval must be subject to legal interest. Looking at possible legal remedies.,general.comment
734658982,2020-10-23 04:16:55+00:00,Hi (company account). Got a refund request approval email from you in July. I have not received any updates. Please send me a DM. Thank you.,contact.contact
183144126,2020-10-23 02:49:56+00:00,Sent you a DM (company account) please replyyyy asap,contact.contact
614193498,2020-10-23 02:16:13+00:00,"My credit card was compromised and thus, cancelled. My ongoing refund from my flight tickets are routed to this card. How could i update my record so that my new credit card will receive my refund, in lieue of the cancelled card??(company account)",general.query
377655050,2020-10-22 13:22:31+00:00,Ano na (company account) 2/8 cancelled bookings palang ang refunded. It has been 6 effin months!!!!! ğŸ˜¡ğŸ˜¡,faq.bad_service
525630764,2020-10-22 13:06:50+00:00,"Naaalala ko pa rin yung FA ng (company account) na tinawag akong ""the big girl at the back"" sa telecom thingy nila on my flight to attend my lola's wake. Uhm. He didn't get the memo that being a bitchy gay is not a personality. Problema nya sa weight ko?",faq.bad_service
472335063,2020-10-22 12:58:02+00:00,"Better to book a flight elsewhere than book (company account). Sa panahon ngayon na puro cancelled flights, maghihintay ka pa ng 6 mos or more for your refund. Sana kung convenient gamitin ang travel fund nila. Tssss.",general.comment
651187486,2020-10-31 14:25:59+00:00,"KOREAN LEARNING MATERIALS 

Fire PRICE DROP @ â‚±399 (Original : â‚±2,430)
These materials are intended for self study.

To Avail Please provide the ff:
1. Gmail Address
2. Mode of payment

Message us: https://t.co/Wgw8DGkRLc https://t.co/JcX4dOFroP",general.promotion
598017182,2020-10-22 12:55:24+00:00,"Nasan na ang pera namin (company account)? Nasa unearned revenue pa rin ba??? Malaking scam ang 4 billing cycles. More like half a year or more. Pagod nako magfollow-up. Scripted lang naman sinasabi nila. Puro salita, walang aksyon!",faq.bad_service
239372258,2020-10-22 12:51:13+00:00,"Almost 6 months. At this point, fairy tale na lang ata ang refund ko from (company account). Wala nakong pake sa understanding nyo sa frustration ko. Wala din akong pake sa PM PM us na yan. Di naman kayo nagrereply. Air Asia and PAL na lang talaga next time.",general.comment
887909596,2020-10-22 09:27:30+00:00,Hello (company account)! 7 months na wala pa rin yung refund? ğŸ¤¬,faq.bad_service
816055914,2020-10-22 07:41:12+00:00,ngayon ko na kailangan yung Cebu Pac refund... Ano na... (company account),general.comment
821461690,2020-10-22 04:46:26+00:00,"sana nmn (company account) na receive ko na ung refund. May 2020 pa na processed wala parin till now.
ğŸ˜¥ğŸ˜¥ğŸ˜¥
#cebupac #cebPac #refund #COVID19",general.comment
408410772,2020-10-22 04:14:22+00:00,hi (company account) please see my DM. I have requested my refund since april and IVE BEEN RECEIVING NOTHING BUT YOUR SCRIPTED REPLIES. 6 months na pero wala parin?? CMON FIX UR SHIT,contact.contact
390896665,2020-10-22 03:23:59+00:00,Cebu pac ano na? ğŸ˜’ğŸ˜’ğŸ˜’ uso ang refund (company account),faq.bad_service
815728934,2020-10-22 03:08:25+00:00,"Gusto ko man lang tane as a customer, explanation ngaa need icancel ang flight pero it's a ""developing story"" hahaha tangina niyo (company account)",general.comment
435212539,2020-10-22 03:04:21+00:00,"Ano ni ya kuno nga ""realignment"" lol customer service pero gagamit jargon shit inyo customer service sa email (company account) wala ko nanamian because of the fact nga gin notify ko nila after 2 weeks about sa cancellation sang akon flight? Feel ko may gn sal'ot ni sila nga VIP",faq.bad_service
782349917,2020-10-22 01:26:58+00:00,"Lucio Tan, Gokongwei, Romero still havenâ€™t paid refunds to struggling travel agencieshttps://bilyonaryo.com.ph/2020/10/22/lucio-tan-gokongwei-romero-still-havent-paid-refunds-to-struggling-travel-agencies/
@flyPAL 
@AirAsiaFilipino 
(company account) 
#BilyonaryoTourism",general.comment
125855298,2020-10-21 23:55:59+00:00,Free rebooking daw pero nung magrerebook na ko may bayad? Ano to? (company account) gigil niyo ko e!,faq.bad_service
252676100,2020-10-21 18:22:45+00:00,Fuck you (company account) for cancelling my flight! Gago ka! Tane ma bankrupt kamo! Ay ooooppppps! What the actual fuck gid ya? Ugh!,general.comment
176782345,2020-10-21 15:11:02+00:00,Seryoso (company account) this would be 2nd time for rebook ğŸ™„ tsk,general.comment
381150173,2020-10-21 12:31:37+00:00,Refunds go through 5 steps and after 6 months it's still at step 3! Galing nyo (company account)! For transmittal pa lang yan. Hands down sa inefficiency nyo!,general.comment
121640711,2020-10-21 11:55:27+00:00,"I just realized since 100% wfh ako, 
I can stay sa Boracay for a month or two. Time to use my (company account) points chozzz

â€œWork from Homeâ€ to â€œWork from the Beachâ€",general.comment
246058278,2020-10-21 10:46:03+00:00,"Hi (company account) !! We do have a flight on October 26, 2020 at 10:20 AM. It was initially 12 noon but we got a message saying that it was moved to 10:20. I just want to confirm if the flight was confirmed or cancelled because on manage booking it was cancelled. Thank you.",general.query
777877807,2020-10-21 09:38:49+00:00,I dont understand bakit kelangan mangluko ng mga tao during this pandemic! Lahat naman tau nkakaranas nang paghhirap. (company account) madami kaming umaasa. Peru gumgawa kayo nang kasinungalingan para lng d namin maclaim ung PERA namin.This is too much Sir @TulfoRaffyy  pa helpğŸ˜‘,general.comment
385717842,2020-10-21 05:13:34+00:00,Hi (company account) please see my dm. I have not yet received any email confirmation regarding my full request on my flight booking that you cancelled. Thank you,contact.contact
826005528,2020-10-21 02:54:58+00:00,"pinapatugtog yung â€œSanta, can you hear me?â€ ni Britney Spears sa isang store. 

Yan yung pinapatugtog ni (company account) sa flight nila pag December ğŸ¥º

Nakakamiss mag travel ğŸ˜”ğŸ¥º",general.comment
264673462,2020-10-21 02:02:27+00:00,"Nagpabook kami ng ticket last May 2020, bound to south korea sa (company account)  but due to lockdown, na cancel yung flight at pwedeng magrefund. Ang sabi 4 billing cycles pa bago ma transmit ang pera pabalik sa credit card.",general.comment
272890777,2020-10-21 01:54:16+00:00,doesn't it look like (company account) and @flyPAL are just waiting on their customers to get tired then stop following up on their refund requests? i'm hearing stories of people not getting refunded for more than a year wtf! balik nyo pera namin huy!!!!,general.comment
154653640,2020-10-20 17:34:37+00:00,DM (company account),contact.contact
374856243,2020-10-20 16:29:55+00:00,Tigil-tigilan niyo kami (company account)  @philippineair sa mga promo promo niyo. Refund muna  namin atupagin niyo apakatagal na.,general.comment
